# Chinese Lexicon with frequencies
# Format: word|part_of_speech|probability
# === animate (4014 words) ===
巴哥犬|animate|0.000158
巴希尔|animate|0.000105
巾帼|animate|0.000422
巾帼须眉|animate|0.000158
市井|animate|0.000422
市井小民|animate|0.000158
布偶猫|animate|0.000158
布劳恩|animate|0.000211
布拉吉|animate|0.000264
布氏苇莺|animate|0.000053
布氏鹨|animate|0.000158
布莱氏鹨|animate|0.000053
布衣|animate|0.000422
帆背潜鸭|animate|0.000053
师丈|animate|0.000369
师兄|animate|0.000527
师公|animate|0.000369
师大|animate|0.000369
师奶|animate|0.000422
师妹|animate|0.000475
师姐|animate|0.000527
师娘|animate|0.000369
师尊|animate|0.000369
师母|animate|0.000369
师祖|animate|0.000422
师范|animate|0.000369
师资|animate|0.000369
师长|animate|0.000316
带孩子|animate|0.000211
常人|animate|0.000369
常情|animate|0.000422
帹|animate|0.000580
平人|animate|0.000422
平原鹨|animate|0.000158
平民|animate|0.000316
平津战役|animate|0.000158
平头|animate|0.000369
平头百姓|animate|0.000105
年上|animate|0.000475
年下|animate|0.000422
年庚|animate|0.000422
年轻人|animate|0.000211
年龄|animate|0.000369
幸灾乐祸|animate|0.000105
幸运儿|animate|0.000264
干将|animate|0.000369
干材|animate|0.000369
幼儿|animate|0.000369
幼师|animate|0.000369
幼童|animate|0.000369
幼雏|animate|0.000316
幼马|animate|0.000316
幼体|animate|0.000369
几维鸟|animate|0.000158
庈|animate|0.000580
库尔德人|animate|0.000158
庶民|animate|0.000369
庸人|animate|0.000369
庸人自扰|animate|0.000211
厂妹|animate|0.000422
厂弟|animate|0.000369
废人|animate|0.000369
废材|animate|0.000475
废物|animate|0.000369
广大|animate|0.000369
广东人|animate|0.000264
广结良缘|animate|0.000211
弄岗穗鹛|animate|0.000053
吊死问疾|animate|0.000105
吊民伐罪|animate|0.000105
引狗入寨|animate|0.000053
弗氏鸥|animate|0.000158
张三|animate|0.000369
张冠李戴|animate|0.000211
张学良|animate|0.000211
强人|animate|0.000580
强脚树莺|animate|0.000053
强词夺理|animate|0.000105
弹涂鱼|animate|0.000158
弯嘴滨鹬|animate|0.000053
彐|animate|0.000554
彩鹮|animate|0.000316
彩虹蜂虎|animate|0.000053
彩虹鹦鹉|animate|0.000053
彩鹬|animate|0.000316
彩鹳|animate|0.000316
役畜|animate|0.000316
征马|animate|0.000316
待人接物|animate|0.000105
后影|animate|0.000369
后生|animate|0.000369
后生动物|animate|0.000053
徐娘半老|animate|0.000158
徐悲鸿|animate|0.000211
徒孙|animate|0.000369
得鱼忘筌|animate|0.000053
从善如流|animate|0.000158
从业人员|animate|0.000105
从业者|animate|0.000264
御姐|animate|0.000422
御宅族|animate|0.000264
复读生|animate|0.000211
微商|animate|0.000475
微服私访|animate|0.000105
德国人|animate|0.000316
德育处|animate|0.000211
德薄能鲜|animate|0.000158
德高望重|animate|0.000158
心影儿|animate|0.000264
心猿意马|animate|0.000158
心肝宝贝|animate|0.000158
心术|animate|0.000369
心头肉|animate|0.000264
心驰神往|animate|0.000211
志士仁人|animate|0.000211
快递员|animate|0.000211
快马加鞭|animate|0.000105
急性人|animate|0.000211
急性子|animate|0.000211
怨女|animate|0.000422
怪人|animate|0.000369
怪咖|animate|0.000369
怪物|animate|0.000369
怪兽|animate|0.000316
恃强欺弱|animate|0.000158
恐鸟|animate|0.000369
恐龙|animate|0.000422
恩人|animate|0.000369
恩师|animate|0.000369
恰吉|animate|0.000369
悍妇|animate|0.000422
患儿|animate|0.000369
患病者|animate|0.000211
闷葫芦|animate|0.000211
情夫|animate|0.000422
情妇|animate|0.000369
情急了|animate|0.000158
情痴|animate|0.000369
情种|animate|0.000369
情郎|animate|0.000475
恶人|animate|0.000369
惹人心烦|animate|0.000158
惺惺相惜|animate|0.000185
意中人|animate|0.000264
意大利人|animate|0.000105
愚人|animate|0.000369
愚氓|animate|0.000369
爱屋及乌|animate|0.000158
爱才若渴|animate|0.000211
爱民如子|animate|0.000264
爱尔兰人|animate|0.000105
爱犬|animate|0.000316
感染者|animate|0.000211
愣头青|animate|0.000211
慈祥|animate|0.000422
慌成一团|animate|0.000105
慕洋犬|animate|0.000211
慰安妇|animate|0.000211
愤青|animate|0.000369
应分|animate|0.000422
应届生|animate|0.000264
应聘者|animate|0.000211
应声虫|animate|0.000264
懒人|animate|0.000369
懒猫|animate|0.000369
怀氏虎鸫|animate|0.000053
怀璧其罪|animate|0.000105
悬壶济世|animate|0.000005
悬崖勒马|animate|0.000105
恋童者|animate|0.000211
戈氏岩鹀|animate|0.000053
戌狗|animate|0.000369
成年人|animate|0.000211
成败论人|animate|0.000105
我这个人|animate|0.000105
戏精|animate|0.000369
戴胜|animate|0.000316
戴菊|animate|0.000369
戴菊鸟|animate|0.000158
所思|animate|0.000475
所用非人|animate|0.000105
所托非人|animate|0.000105
扁嘴海雀|animate|0.000053
扇尾沙锥|animate|0.000053
手不释卷|animate|0.000105
才媛|animate|0.000422
打分数|animate|0.000264
打坐坡|animate|0.000369
打成一片|animate|0.000211
打扰了|animate|0.000316
打狗欺主|animate|0.000105
打落水狗|animate|0.000105
打响鼻儿|animate|0.000053
扶弟魔|animate|0.000369
批八字|animate|0.000369
把式|animate|0.000369
投保人|animate|0.000264
投笔从戎|animate|0.000005
折线|animate|0.000316
折耳根|animate|0.000158
拆鱼羹|animate|0.000158
拉布拉多|animate|0.000053
拉近距离|animate|0.000105
拉锯|animate|0.000422
抛夫弃子|animate|0.000158
抛妻弃子|animate|0.000158
抛媚眼|animate|0.000264
抛生藕|animate|0.000316
拐子|animate|0.000369
拓拔|animate|0.000369
拓跋|animate|0.000369
拔擢|animate|0.000369
拖油瓶|animate|0.000369
招摇撞骗|animate|0.000158
招财猫|animate|0.000264
拜人为师|animate|0.000158
拜寿|animate|0.000422
拜金女|animate|0.000316
拼命三郎|animate|0.000105
拽姐|animate|0.000475
拾人牙慧|animate|0.000158
指鸡骂狗|animate|0.000158
指鹿作马|animate|0.000053
指鹿为马|animate|0.000105
按图索骥|animate|0.000158
挑拨是非|animate|0.000105
捍卫者|animate|0.000211
舍己救人|animate|0.000158
舍己为人|animate|0.000158
捷克人|animate|0.000211
捷足先登|animate|0.000053
扫地僧|animate|0.000211
扫帚星|animate|0.000264
扫把星|animate|0.000264
掉书袋|animate|0.000264
掌上明珠|animate|0.000105
掌门人|animate|0.000211
掏心掏肺|animate|0.000158
排骨|animate|0.000369
探矿者|animate|0.000211
接受者|animate|0.000211
接地气|animate|0.000211
推手|animate|0.000422
掩人耳目|animate|0.000105
拣佛烧香|animate|0.000105
提壶芦|animate|0.000158
扬幡招魂|animate|0.000105
搏鱼|animate|0.000316
搓板|animate|0.000422
摇尾乞怜|animate|0.000105
搜救犬|animate|0.000158
搬弄是非|animate|0.000105
搬迁户|animate|0.000369
搭背|animate|0.000316
搭腰|animate|0.000316
摩羯|animate|0.000422
摺线|animate|0.000316
捞女|animate|0.000527
撒克逊|animate|0.000211
撒克逊人|animate|0.000105
撒哈拉人|animate|0.000105
抚养成人|animate|0.000105
抚养权|animate|0.000211
抚养费|animate|0.000211
拥护者|animate|0.000211
擂鼓鸣金|animate|0.000158
击鼓鸣金|animate|0.000158
操刀手|animate|0.000264
操行|animate|0.000369
拟大朱雀|animate|0.000053
拟游隼|animate|0.000158
攀高枝|animate|0.000264
收拢人心|animate|0.000105
放下身段|animate|0.000105
放射虫|animate|0.000158
放马后炮|animate|0.000105
政协|animate|0.000369
败柳残花|animate|0.000158
教员|animate|0.000369
教学相长|animate|0.000211
教师|animate|0.000369
教书匠|animate|0.000211
教鞭|animate|0.000369
敢做敢当|animate|0.000105
敬贤礼士|animate|0.000105
整条|animate|0.000316
文学家|animate|0.000211
文昌鱼|animate|0.000158
文童|animate|0.000369
文锦渡|animate|0.000264
文青|animate|0.000369
文静|animate|0.000422
文须雀|animate|0.000158
斑喉希鹛|animate|0.000053
斑嘴鸭|animate|0.000158
斑嘴鹈鹕|animate|0.000053
斑姬鹟|animate|0.000158
斑尾塍鹬|animate|0.000053
斑尾林鸽|animate|0.000053
斑尾榛鸡|animate|0.000053
斑尾鹃鸠|animate|0.000053
斑文鸟|animate|0.000158
斑椋鸟|animate|0.000158
斑翅山鹑|animate|0.000053
斑翅朱雀|animate|0.000053
斑翅椋鸟|animate|0.000053
斑翅鹩鹛|animate|0.000053
斑背噪鹛|animate|0.000053
斑背潜鸭|animate|0.000053
斑背燕尾|animate|0.000053
斑胸噪鹛|animate|0.000053
斑胸滨鹬|animate|0.000053
斑胸田鸡|animate|0.000053
斑胁姬鹛|animate|0.000053
斑胁田鸡|animate|0.000053
斑腰燕|animate|0.000158
斑头雁|animate|0.000158
斑头鸺鹠|animate|0.000053
斑颈穗鹛|animate|0.000053
斑鱼狗|animate|0.000158
斑鱾|animate|0.000316
斑鸫|animate|0.000316
斑鹟|animate|0.000316
斑鹭|animate|0.000316
斑点狗|animate|0.000158
斗筲之人|animate|0.000158
斗筲之器|animate|0.000105
斗筲之材|animate|0.000105
料豆儿|animate|0.000158
斜杠青年|animate|0.000105
斩杀线|animate|0.000316
斯坦福|animate|0.000264
新加坡人|animate|0.000105
新生|animate|0.000422
新疆歌鸲|animate|0.000053
新华社|animate|0.000264
方家|animate|0.000369
方尾鹟|animate|0.000211
旁人|animate|0.000369
旁听生|animate|0.000211
旄|animate|0.000527
旋木雀|animate|0.000158
日人|animate|0.000369
日人民报|animate|0.000105
日本人|animate|0.000211
日本柳莺|animate|0.000053
日本树莺|animate|0.000105
日本歌鸲|animate|0.000053
日本鹌鹑|animate|0.000053
日本鹡鸰|animate|0.000053
早鸟|animate|0.000316
早鸟优惠|animate|0.000053
早鸟票|animate|0.000158
旺子|animate|0.000316
昂首挺胸|animate|0.000105
昆玉|animate|0.000369
明哲保身|animate|0.000158
明眼人|animate|0.000211
星鸦|animate|0.000316
春水|animate|0.000475
春笋|animate|0.000475
是味儿|animate|0.000316
时不我待|animate|0.000158
晚熟|animate|0.000369
晬|animate|0.000633
普氏野马|animate|0.000053
普通人|animate|0.000264
普通夜鹰|animate|0.000053
普通朱雀|animate|0.000053
普通楼燕|animate|0.000053
普通民众|animate|0.000105
普通海鸥|animate|0.000053
普通潜鸟|animate|0.000053
普通燕鸻|animate|0.000053
普通燕鸥|animate|0.000053
普通秧鸡|animate|0.000053
普通翠鸟|animate|0.000053
普通鹰鹃|animate|0.000053
普通鸬鹚|animate|0.000053
智多星|animate|0.000211
智者|animate|0.000422
智障人士|animate|0.000105
暖巢管家|animate|0.000264
暖男|animate|0.000369
暗冕鹪莺|animate|0.000053
暗灰鹃鵙|animate|0.000053
暗绿柳莺|animate|0.000053
暗背雨燕|animate|0.000053
暗胸朱雀|animate|0.000053
暗腹雪鸡|animate|0.000053
暗色鸦雀|animate|0.000053
暴民|animate|0.000369
暴走族|animate|0.000211
暴雪鹱|animate|0.000158
曙红朱雀|animate|0.000053
旷夫|animate|0.000369
晒客|animate|0.000369
曳尾鹱|animate|0.000211
书库|animate|0.000369
曾参|animate|0.000369
曾子|animate|0.000369
月事|animate|0.000422
月光族|animate|0.000211
月婆子|animate|0.000264
有了胎|animate|0.000211
有些人|animate|0.000211
有人|animate|0.000422
有夫之妇|animate|0.000158
有妇之夫|animate|0.000105
有学问|animate|0.000211
有心人|animate|0.000264
有志之士|animate|0.000105
有权势者|animate|0.000158
有棱有角|animate|0.000105
有声读物|animate|0.000105
有识之士|animate|0.000105
有钱人|animate|0.000211
有颌|animate|0.000316
有头有脸|animate|0.000158
望子成龙|animate|0.000211
朝野|animate|0.000369
木马|animate|0.000211
木马病毒|animate|0.000053
木马计|animate|0.000158
木鱼|animate|0.000316
未|animate|0.000580
未冠|animate|0.000422
未成冠|animate|0.000264
未成年人|animate|0.000105
末席|animate|0.000422
末座|animate|0.000422
本人|animate|0.000422
本杰明|animate|0.000211
本末倒置|animate|0.000053
本科生|animate|0.000211
朱鹮|animate|0.000316
朱德|animate|0.000369
朱雀|animate|0.000211
朱鹀|animate|0.000316
朱鹂|animate|0.000316
朴正熙|animate|0.000105
李四|animate|0.000369
杜宾犬|animate|0.000211
杞人之忧|animate|0.000105
杞人忧天|animate|0.000105
杞梓之林|animate|0.000105
杠精|animate|0.000369
东仓鸮|animate|0.000158
东方寿带|animate|0.000105
东方白鹳|animate|0.000105
东方鸻|animate|0.000158
松雀|animate|0.000316
松雀鹰|animate|0.000158
松鸦|animate|0.000316
枊|animate|0.000527
枕边人|animate|0.000264
林|animate|0.000633
林三趾鹑|animate|0.000053
林八哥|animate|0.000158
林夜鹰|animate|0.000158
林柳莺|animate|0.000158
林沙锥|animate|0.000158
林雕|animate|0.000316
林雕鸮|animate|0.000158
林鹨|animate|0.000316
林鹬|animate|0.000316
枯槁|animate|0.000369
架子猪|animate|0.000158
柏柏尔|animate|0.000211
查水表|animate|0.000369
柳雷鸟|animate|0.000158
柳莺|animate|0.000316
柴|animate|0.000580
柴犬|animate|0.000316
柴门小户|animate|0.000158
栗啄木鸟|animate|0.000053
栗喉蜂虎|animate|0.000053
栗喉鵙鹛|animate|0.000053
栗斑杜鹃|animate|0.000105
栗斑腹鹀|animate|0.000053
栗树鸭|animate|0.000158
栗耳凤鹛|animate|0.000053
栗耳鹀|animate|0.000158
栗背伯劳|animate|0.000053
栗背奇鹛|animate|0.000053
栗背岩鹨|animate|0.000053
栗腹文鸟|animate|0.000053
栗腹歌鸲|animate|0.000053
栗腹矶鸫|animate|0.000053
栗苇鳽|animate|0.000158
栗头地莺|animate|0.000053
栗头蜂虎|animate|0.000053
栗头雀鹛|animate|0.000053
栗头鹟莺|animate|0.000053
栗颊噪鹛|animate|0.000053
栗颈噪鹛|animate|0.000053
栗额鵙鹛|animate|0.000053
栗鸢|animate|0.000316
栗鳽|animate|0.000316
栗鸮|animate|0.000369
栗鹀|animate|0.000316
桂鱼|animate|0.000369
桃太郎|animate|0.000264
桃莉羊|animate|0.000264
桫|animate|0.000422
梁漱溟|animate|0.000211
梁静茹|animate|0.000158
梗王|animate|0.000422
条纹噪鹛|animate|0.000053
枭雄|animate|0.000369
梨涡|animate|0.000422
梯氏鸫|animate|0.000158
棉凫|animate|0.000369
棕三趾鹑|animate|0.000053
棕喉雀鹛|animate|0.000053
棕噪鹛|animate|0.000158
棕夜鹭|animate|0.000158
棕尾伯劳|animate|0.000053
棕尾虹雉|animate|0.000053
棕尾褐鹟|animate|0.000053
棕扇尾莺|animate|0.000053
棕斑鸠|animate|0.000158
棕朱雀|animate|0.000158
棕枕山雀|animate|0.000053
棕眉柳莺|animate|0.000105
棕肛凤鹛|animate|0.000053
棕背伯劳|animate|0.000053
棕背田鸡|animate|0.000053
棕背雪雀|animate|0.000053
棕胸岩鹨|animate|0.000053
棕胸雅鹛|animate|0.000053
棕腹仙鹟|animate|0.000053
棕腹杜鹃|animate|0.000053
棕腹林鸲|animate|0.000053
棕腹柳莺|animate|0.000053
棕腹树鹊|animate|0.000053
棕腹隼雕|animate|0.000105
棕腹鵙鹛|animate|0.000053
棕臀噪鹛|animate|0.000053
棕脸鹟莺|animate|0.000053
棕草鹛|animate|0.000158
棕薮鸲|animate|0.000158
棕雨燕|animate|0.000158
棕顶树莺|animate|0.000053
棕颏噪鹛|animate|0.000053
棕头幽鹛|animate|0.000053
棕头歌鸲|animate|0.000053
棕头雀鹛|animate|0.000053
棕头鸦雀|animate|0.000053
棕头鸥|animate|0.000158
棕颈犀鸟|animate|0.000053
棕颈雪雀|animate|0.000053
棕颈鸭|animate|0.000158
栈|animate|0.000475
椰子猫|animate|0.000158
椸|animate|0.000527
杨月清|animate|0.000264
楎|animate|0.000527
楔嘴鹩鹛|animate|0.000053
楔尾伯劳|animate|0.000053
楔尾绿鸠|animate|0.000053
楔尾鸥|animate|0.000158
业师|animate|0.000422
业者|animate|0.000369
极北柳莺|animate|0.000053
极品|animate|0.000369
杠头|animate|0.000422
槲鸫|animate|0.000316
乐天派|animate|0.000211
乐羊羊|animate|0.000158
樊笼|animate|0.000316
标准间|animate|0.000316
树大招风|animate|0.000105
树鹨|animate|0.000316
树麻雀|animate|0.000158
橙翅噪鹛|animate|0.000053
橙胸咬鹃|animate|0.000053
橙胸姬鹟|animate|0.000053
橙胸绿鸠|animate|0.000053
橙腹叶鹎|animate|0.000053
橙头地鸫|animate|0.000053
机要|animate|0.000369
机灵鬼|animate|0.000211
横征暴敛|animate|0.000105
横斑林莺|animate|0.000053
檀越|animate|0.000264
栏圈|animate|0.000316
欲女|animate|0.000422
欺男霸女|animate|0.000105
款段|animate|0.000316
歌百灵|animate|0.000158
欧亚喜鹊|animate|0.000053
欧亚鸲|animate|0.000158
欧吉桑|animate|0.000316
欧夜鹰|animate|0.000158
欧巴桑|animate|0.000369
欧斑鸠|animate|0.000158
欧柳莺|animate|0.000158
欧歌鸫|animate|0.000158
欧洲人|animate|0.000211
欧石鸻|animate|0.000211
欧金斑鸻|animate|0.000105
欧金翅雀|animate|0.000053
欧鸽|animate|0.000316
歜|animate|0.000580
正人|animate|0.000369
正人君子|animate|0.000105
正外部性|animate|0.000105
正妹|animate|0.000422
正派|animate|0.000369
正义魔人|animate|0.000105
正脸|animate|0.000369
步人后尘|animate|0.000105
武将|animate|0.000264
岁不我与|animate|0.000158
岁静|animate|0.000422
历史人物|animate|0.000105
歹人|animate|0.000422
死亡人数|animate|0.000105
死顽固|animate|0.000211
残民害物|animate|0.000105
残疾|animate|0.000369
残疾人|animate|0.000211
残疾儿|animate|0.000211
残花败柳|animate|0.000158
段氏|animate|0.000369
杀人如麻|animate|0.000158
杀彘教子|animate|0.000105
杀手|animate|0.000369
杀猪宰羊|animate|0.000053
杀猪盘|animate|0.000316
壳郎猪|animate|0.000158
母哈|animate|0.000316
母子|animate|0.000369
母犬|animate|0.000316
母老虎|animate|0.000264
每人|animate|0.000369
毐|animate|0.000580
比氏鹟莺|animate|0.000053
毛利人|animate|0.000264
毛妹|animate|0.000422
毛孩子|animate|0.000211
毛毛|animate|0.000422
毛脚渔鸮|animate|0.000053
毛腿夜鹰|animate|0.000053
